# gh	gsr	firingRate	maxFreq	ampFreq	ampOscil	class	meanEv	meanCT	L1	p1	L2	p2	L3	p3
0	0.00039	0	4.48	0.0644664	5.53733e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000391	0	3.56	0.0160702	7.3988e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000392	0	4.4	0.0799726	1.43031e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000393	0	44.16	0.0188982	4.38651e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000394	0	3.96	0.0292555	3.54723e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000395	0	4.5	0.0307255	3.57235e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000396	0	4.6	0.0172638	7.7081e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000397	0	4.42	0.0472682	4.93877e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000398	0	4.36	0.00946513	5.22489e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.000399	0	37.78	0.013279	3.39634e-07	0	0	0	-10	-10	-10	-10	-10	-10	-10
0	0.0004	0	4.24	0.0208513	1.40999e-06	0	0	0	-10	-10	-10	-10	-10	-10	-10
5e-06	0.0002	9.176	4.58	1.18344e+07	83.1008	4	1.99956	217.904	0.0568839	0.325023	0.0675573	0.141661	0.054897	0.0855213	0
5e-06	0.000201	9.182	4.6	1.10542e+07	83.123	4	1.99956	217.769	0.0580889	0.278842	0.0599299	0.209988	0.0595246	0.195497	0
5e-06	0.000202	9.186	4.6	1.25486e+07	83.1476	4	1.99956	217.689	0.0551314	0.193384	0.0541186	0.195571	0.0506975	0.194461	0
5e-06	0.000203	9.188	4.6	1.30582e+07	83.1736	4	1.99956	217.656	0.0476405	0.347028	0.0527961	0.205868	0.0602639	0.171786	0
5e-06	0.000204	9.188	4.6	1.28463e+07	83.2009	4	1.99956	217.667	0.0423123	0.420053	0.0643215	0.0647533	0.0621458	0.0788513	0
5e-06	0.000205	9.185	4.6	1.19394e+07	83.2295	4	1.99978	217.72	0.0754167	0.129137	0.0719666	0.0784359	0.0469398	0.272386	0
5e-06	0.000206	9.182	4.6	1.02244e+07	83.2592	4	1.99956	217.803	0.0657971	0.128485	0.0483119	0.184929	0.0267061	0.425316	0
5e-06	0.000207	9.176	4.58	1.19338e+07	83.2898	4	1.99956	217.921	0.0808939	0.0659378	0.0474173	0.24603	0.0420101	0.276512	0
5e-06	0.000208	9.17	4.58	1.41724e+07	83.3212	4	1.99956	218.07	0.075907	0.178438	0.0643598	0.218657	0.0449944	0.212782	0
5e-06	0.000209	9.162	4.58	1.54552e+07	83.3534	4	1.99956	218.247	0.0359315	0.369145	0.0393147	0.260517	0.0424106	0.234815	0
5e-06	0.00021	9.154	4.58	1.47892e+07	83.3863	4	1.99956	218.451	0.0682399	0.0969088	0.0564381	0.175071	0.0650176	0.0589531	0
5e-06	0.000211	9.144	4.58	1.16024e+07	83.4199	4	1.99956	218.681	0.0639207	0.145396	0.0408203	0.351492	0.0401123	0.30522	0
5e-06	0.000212	9.132	4.56	1.28165e+07	83.454	4	1.99956	218.934	0.0604445	0.279355	0.0629547	0.150984	0.0610548	0.148065	0
5e-06	0.000213	9.122	4.56	1.53765e+07	83.4886	4	1.99956	219.211	0.0529905	0.257539	0.0154565	0.696314	0.0492324	0.168861	0
5e-06	0.000214	9.11	4.56	1.36388e+07	83.5238	4	1.99956	219.51	0.0591863	0.319125	0.0577115	0.19038	0.0652818	0.0923965	0
