# tsd	th	firingRate	maxFreq	ampFreq	ampOscil	class	meanEv	meanCT	L1	p1	L2	p2	L3	p3
5	375	11	11.6	1.14368e+07	73.5463	3	1	86.2416	0.0870423	0.158682	0.0322153	0.538594	0.042682	0.238617	0
5	377.5	11	11.6	1.08905e+07	73.5395	3	1	86.2497	0.0643792	0.162145	0.0975353	0.087902	0.0582098	0.204993	0
5	380	11	11.6	1.02369e+07	73.5328	3	1	86.2579	0.083784	0.202894	0.0767508	0.135347	0.0711166	0.175165	0
5	382.5	11	11.6	9.48282e+06	73.5261	3	1	86.2663	0.0727932	0.161173	0.0667218	0.184624	0.0583946	0.209277	0
5	385	11	11.6	8.63939e+06	73.5196	3	1	86.2748	0.0627653	0.229921	0.051858	0.347234	0.0350567	0.47997	0
5	387.5	11	11.58	8.19624e+06	73.5131	3	1	86.2835	0.0853038	0.109622	0.0557191	0.295724	0.0557012	0.171809	0
5	390	11	11.58	9.08189e+06	73.5068	3	1	86.2922	0.0638618	0.216456	0.0713561	0.129469	0.0302884	0.406416	0
5	392.5	11	11.58	9.90383e+06	73.5005	3	1	86.3011	0.0828961	0.148531	0.0710881	0.182089	0.0939994	0.11791	0
5	395	11	11.58	1.0645e+07	73.4943	3	1	86.3101	0.0518398	0.316777	0.0531794	0.186745	0.0466351	0.259485	0
5	397.5	11	11.58	1.12835e+07	73.4882	3	1	86.3192	0.0805866	0.207959	0.0851396	0.156603	0.0661739	0.148989	0
5	400	11	11.58	1.17999e+07	73.4822	3	1	86.3283	0.055952	0.275326	0.0671552	0.161394	0.0435278	0.368459	0
5	402.5	11	11.58	1.21778e+07	73.4763	3	1	86.3376	0.0863309	0.113408	0.0623583	0.100296	0.0528783	0.16132	0
5	405	11	11.58	1.24049e+07	73.4705	3	1	86.3469	0.0522009	0.289939	0.0359397	0.384711	0.032309	0.24055	0
5	407.5	11	11.58	1.24735e+07	73.4647	3	1	86.3563	0.0776628	0.164986	0.057282	0.24113	0.0390324	0.239003	0
5	410	11	11.58	1.23749e+07	73.459	3	1	86.3658	0.0729577	0.196363	0.067833	0.225532	0.0346483	0.299793	0
5	412.5	11	11.58	1.21151e+07	73.4534	3	1	86.3753	0.0902696	0.144812	0.066618	0.158144	0.0503338	0.15391	0
5	415	11	11.58	1.16981e+07	73.4479	3	1	86.3849	0.0718892	0.142231	0.0609224	0.110544	0.0550893	0.134223	0
5	417.5	11	11.58	1.11273e+07	73.4424	3	1	86.3945	0.0620795	0.187262	0.0592903	0.192112	0.0521908	0.211056	0
5	420	11	11.58	1.04138e+07	73.437	3	1	86.4042	0.0810909	0.071712	0.039294	0.383749	0.0520974	0.222059	0
5	422.5	11	11.58	9.57285e+06	73.4317	3	1	86.4139	0.0861816	0.117652	0.0814148	0.117108	0.0374532	0.262431	0
5	425	11	11.58	8.62453e+06	73.4265	3	1	86.4237	0.624067	0.025239	0.599902	0.0698621	0.794901	0.0239774	0.709484
5	427.5	11	11.56	8.24331e+06	73.4213	3	1	86.4334	0.0756009	0.191677	0.043098	0.367903	0.0393607	0.391013	0
5	430	11	11.56	9.21483e+06	73.4162	3	1	86.4433	0.0614301	0.237925	0.0792197	0.114423	0.0456607	0.280143	0
5	432.5	11	11.56	1.00969e+07	73.4112	3	1	86.4531	0.0689595	0.223284	0.0541429	0.189767	0.0510017	0.147763	0
5	435	11	11.56	1.08652e+07	73.4062	3	1	86.463	0.0633221	0.274573	0.0514838	0.240382	0.0466238	0.27663	0
5	437.5	11	11.56	1.1497e+07	73.4013	3	1	86.4729	0.0560305	0.237184	0.0463466	0.281786	0.0266663	0.228543	0
5	440	11	11.56	1.19736e+07	73.3964	3	1	86.4828	0.0659723	0.142225	0.0556425	0.129117	0.0658682	0.03409	0.0658682
5	442.5	11	11.56	1.2282e+07	73.3916	3	1	86.4927	0.0658553	0.273382	0.0395968	0.270303	0.0577024	0.0895944	0
5	445	11	11.56	1.24149e+07	73.3869	3	1	86.5026	0.0684113	0.159483	0.054709	0.138371	0.054068	0.202347	0
5	447.5	11	11.56	1.23677e+07	73.3822	3	1	86.5125	0.0515697	0.216613	0.0431483	0.29053	0.0511922	0.16025	0
5	450	11	11.56	1.21403e+07	73.3776	3	1	86.5225	0.0374016	0.299774	0.0348964	0.182004	0.047316	0.110409	0
5	452.5	11	11.56	1.17466e+07	73.373	3	1	86.5324	0.0886117	0.0591572	0.0351263	0.314121	0.0307907	0.322208	0
5	455	11	11.56	1.11902e+07	73.3685	3	1	86.5424	0.0613543	0.265372	0.0474022	0.199214	0.0530456	0.108682	0
5	457.5	11	11.56	1.04846e+07	73.364	3	1	86.5523	0.063628	0.311759	0.033363	0.400335	0.0544822	0.135445	0
5	460	11	11.56	9.64703e+06	73.3596	3	1	86.5623	0.0387808	0.396304	0.0511362	0.23267	0.0539838	0.100231	0
5	462.5	11	11.56	8.70017e+06	73.3553	3	1	86.5722	0.0580246	0.147127	0.0390137	0.340039	0.0868822	0.0582312	0
5	465	11	11.54	8.10791e+06	73.351	3	1	86.5821	0.0658938	0.105901	0.0736625	0.0327161	0.0453778	0.340163	0.0736625
5	467.5	11	11.54	9.09067e+06	73.3467	3	1	86.592	0.0284134	0.522334	0.0641893	0.128011	0.0391336	0.176517	0
5	470	11	11.54	9.98229e+06	73.3425	3	1	86.602	0.0615507	0.293594	0.0686763	0.124953	0.05334	0.0947575	0
5	472.5	11	11.54	1.07593e+07	73.3383	3	1	86.6118	0.0562089	0.250271	0.0583405	0.183576	0.0304771	0.382515	0
5	475	11	11.54	1.14001e+07	73.3342	3	1	86.6217	0.0785762	0.0826275	0.0726094	0.106034	0.0511816	0.183698	0
5	477.5	11	11.54	1.18876e+07	73.3302	3	1	86.6316	0.0813964	0.111104	0.0544981	0.210195	0.0464179	0.199912	0
5	480	11	11.54	1.22101e+07	73.3262	3	1	86.6414	0.0512738	0.217387	0.0486248	0.16897	0.0333025	0.423998	0
5	482.5	11	11.54	1.23619e+07	73.3222	3	1	86.6513	0.0936095	0.155877	0.0578749	0.255616	0.0304412	0.372655	0
5	485	11	11.54	1.234e+07	73.3183	3	1	86.6611	0.0730868	0.134384	0.0550482	0.203955	0.0396914	0.269156	0
5	487.5	11	11.54	1.21434e+07	73.3144	3	1	86.6709	0.066489	0.253843	0.0491512	0.304944	0.0803752	0.0991224	0
5	490	11	11.54	1.17873e+07	73.3105	3	1	86.6807	0.193193	0.00263923	0.0984682	0.103229	0.0573878	0.125131	0.193193
5	492.5	11	11.54	1.12752e+07	73.3067	3	1	86.6904	0.0859718	0.0330907	0.0720517	0.0871871	0.0593984	0.0378752	0.0726851
5	495	11	11.54	1.06199e+07	73.303	3	1	86.7001	0.076334	0.159727	0.0775996	0.0954745	0.0502401	0.261745	0
5	497.5	11	11.54	9.83747e+06	73.2993	3	1	86.7098	0.0599791	0.202182	0.0695411	0.132442	0.061589	0.120642	0
5	500	11	11.54	8.94834e+06	73.2956	3	1	86.7195	0.0681624	0.260333	0.0526887	0.220399	0.0416736	0.252048	0
5.25	50	0	12.26	3.45774e+06	6.61207	1	0	0	-10	-10	-10	-10	-10	-10	-10
5.25	52.5	0	12.14	4.84802e+06	8.0098	1	0	0	-10	-10	-10	-10	-10	-10	-10
5.25	55	0	12.02	4.87848e+06	9.17714	1	0	0	-10	-10	-10	-10	-10	-10	-10
5.25	57.5	0	11.9	4.91281e+06	10.1925	1	0	0	-10	-10	-10	-10	-10	-10	-10
5.25	60	0	11.78	5.66018e+06	11.0975	1	0	0	-10	-10	-10	-10	-10	-10	-10
5.25	62.5	0	11.66	6.89754e+06	11.9173	1	0	0	-10	-10	-10	-10	-10	-10	-10
5.25	65	0	11.54	6.95276e+06	12.6686	1	0	0	-10	-10	-10	-10	-10	-10	-10
5.25	67.5	0	11.42	5.82493e+06	15.4828	1	0	0	-10	-10	-10	-10	-10	-10	-10
5.25	70	0	11.32	7.25135e+06	17.958	1	0	0	-10	-10	-10	-10	-10	-10	-10
5.25	72.5	2	11.64	4.03471e+06	75.7039	2	1	429.296	0.0397587	0.465079	-0.0424068	0.19618	-0.0213011	0.717914	0
5.25	75	1	11.42	2.43053e+06	77.5116	2	1	507.333	1.5502	0.0131296	1.6801	0.0194966	0.161969	0.213734	1.61515
5.25	77.5	2	11.58	4.52939e+06	75.8232	2	1	345.158	0.346671	0.000153749	0.344133	0.000849354	0.348097	0.000167832	0.3463
5.25	80	2	11.34	2.36361e+06	77.9239	2	1	361.937	0.643989	0.00128537	0.617306	0.0099805	1.53662	0.0151314	0.932638
5.25	82.5	3	11.44	3.04508e+06	78.4081	2	1	312.424	0.347698	0.1275	0.31712	0.171354	0.048061	0.784409	0
5.25	85	3	11.68	5.97115e+06	75.096	2	1	257.003	0.051954	0.241212	0.0749818	0.13631	0.0372491	0.390892	0
5.25	87.5	3	11.58	6.68151e+06	75.0475	2	1	258.934	0.0585315	0.157282	0.0275011	0.503943	0.0319568	0.408922	0
5.25	90	3	11.22	2.63671e+06	78.9538	2	1	288.728	1.15281	0.0314402	1.18962	0.00932009	1.13069	0.0590263	1.17121
5.25	92.5	3	11.2	5.03133e+06	78.2222	2	1	270.426	0.297298	0.0093609	-0.0742256	0.638106	0.773391	0.0476414	0.535345
5.25	95	4	11.38	5.30051e+06	76.3721	2	1	219.87	0.0513686	0.0870034	0.0446252	0.128585	0.0402077	0.142285	0
5.25	97.5	4	11.12	4.17757e+06	78.4836	2	1	229.536	0.719042	0.00943757	0.51116	0.00181303	0.478717	0.000562357	0.56964
5.25	100	5	11.28	7.80474e+06	76.7207	2	1	199.405	0.043177	0.240977	0.0296757	0.262219	0.03411	0.117726	0
5.25	102.5	4	11.16	4.44022e+06	77.7555	2	1	200.118	1.19267	0.0317444	0.632134	0.0248069	0.574422	0.0569229	0.912402
5.25	105	5	11.44	9.06376e+06	75.3432	2	1	174.853	0.0734258	0.086303	0.0618556	0.0697307	0.0423077	0.258462	0
